0,1,2,3,4,label
9.503816,9.16992,8.39795,2.0786495,11.372437,0
8.84854,11.052171,7.877241,1.4443374,12.420968,0
9.35176,8.994256,7.9889326,2.1118956,10.905633,0
10.522358,9.06062,7.210836,2.5531278,13.1860075,0
9.385315,9.727934,6.7310524,2.6630497,10.6866255,0
9.310204,9.496784,7.6933594,3.6039593,10.986804,0
8.830194,10.923671,7.491799,1.5903971,12.237183,0
10.530777,9.464138,5.4745564,3.1204305,12.508008,0
9.800863,10.989967,9.274621,2.275881,11.968798,0
9.870049,9.591309,5.183781,2.3092425,10.744823,0
10.749041,8.954148,6.1784434,2.9140167,13.137654,0
9.793647,9.060532,8.279909,2.1355774,12.216,0
10.427461,9.204139,6.430815,2.8581433,13.268734,0
8.649184,10.722046,7.9476385,1.711143,11.866339,0
9.661797,9.720992,6.228058,2.6657,10.159199,0
10.572103,9.039049,6.5581493,2.7948375,13.018421,0
10.056022,9.580137,6.4604926,3.253567,10.381872,0
9.901668,8.818093,8.069702,2.2330747,12.417376,0
10.909981,9.028737,9.203375,1.9714849,11.496446,0
8.907033,10.500588,7.6292253,1.6982325,10.997774,0
9.314849,9.736762,6.5321555,2.1104708,10.05008,0
8.921338,9.268402,7.57807,3.2425406,12.283422,0
9.991173,9.703963,5.456335,2.9158235,11.276231,0
9.557449,9.072467,7.9527044,2.186078,12.470334,0
8.677655,10.343142,8.746919,1.9777828,11.539053,0
8.778466,9.996935,8.884412,2.9434862,12.179584,0
9.729544,9.958302,5.378837,2.924913,10.440879,0
8.441341,10.521078,7.9218225,1.7779834,11.487544,0
9.25918,8.766945,7.89232,2.1694503,10.510399,0
9.488145,10.911259,8.962783,3.101296,11.533782,0
8.823604,9.2267475,8.109084,2.397641,11.512868,0
9.800632,11.392582,9.892554,2.5655062,11.784077,0
10.230452,9.248977,8.502699,1.8895196,12.254108,0
9.033336,10.221472,6.6190424,3.1058342,10.852586,0
9.144319,10.821081,8.369874,1.4409157,12.529039,0
10.082847,9.64498,4.6672277,2.2736726,10.987778,0
8.597637,10.551515,7.587812,2.0189078,11.8462925,0
8.747148,10.482321,8.600622,1.8087544,12.201719,0
8.752581,10.840744,7.5989575,1.6298099,12.237566,0
10.6764145,9.416026,5.887515,3.5247478,11.519172,0
10.096347,9.084426,8.099105,2.1090267,12.745963,0
10.169296,8.666259,6.993554,3.2305229,10.864288,0
9.842445,10.101137,4.8101325,2.6508393,10.840308,0
8.24097,10.394458,8.222058,2.0911973,11.687106,0
9.974488,9.153501,8.472018,2.0667548,12.831597,0
10.379932,10.078814,4.362074,3.1777039,11.413501,0
9.60265,11.078987,9.514289,2.03116,11.967564,0
9.440608,8.973149,6.9016953,3.1711764,13.18232,0
10.843174,9.027584,6.4804034,2.855754,13.147193,0
9.171463,8.65547,7.9844446,2.534203,12.14232,0
9.535853,8.905866,7.968635,3.1082315,12.285811,0
9.418239,9.586535,6.2491674,2.2715726,10.049548,0
9.111705,7.069416,7.9567885,3.3771276,11.360101,0
9.57584,10.818018,8.924981,3.0080545,11.478597,0
9.31241,9.755772,6.1311593,2.3501651,10.547212,0
9.521889,10.426474,5.214737,2.4331293,10.9373045,0
9.592292,9.146076,8.389434,1.9284997,11.557512,0
9.699037,10.975671,9.105458,1.999325,11.540097,0
9.716172,9.621098,6.0243855,2.930852,11.249824,0
9.09658,10.768186,8.289788,1.372531,12.477501,0
9.420681,9.132532,7.9970584,2.0093362,9.902421,0
10.148092,9.038318,6.870192,2.8431728,13.421614,0
10.008429,8.038151,7.4422336,2.4711266,12.261966,0
8.985357,9.588591,8.5849085,2.3144329,12.608631,0
9.872932,10.474019,5.944568,2.290479,11.465569,0
9.812217,9.965207,9.098187,1.6645788,12.279762,0
9.746786,11.53582,9.783136,2.7918344,11.749062,0
8.934789,10.717841,8.452474,1.5352601,12.448435,0
8.453265,9.566934,7.7873425,3.0853927,12.248702,0
9.90654,11.076597,9.6409025,2.3866777,11.743407,0
10.148675,8.800061,6.6180906,2.8365135,12.721882,0
9.495707,10.310546,5.4219947,2.540728,11.267555,0
9.459219,10.732491,5.732566,2.2187414,11.401915,0
9.892364,9.997063,5.1940618,3.013775,10.986022,0
9.815332,11.222882,9.5082855,2.646752,11.724492,0
8.666785,10.354715,7.43615,2.586132,11.501035,0
9.2477,10.410541,5.707311,2.359206,10.981684,0
9.190229,6.899913,7.8560143,3.042955,11.490161,0
9.485317,8.0484,6.479684,1.5177636,10.950663,0
9.7534075,11.08314,9.735805,2.0843282,11.944474,0
10.033846,10.323053,5.5145664,2.9355972,11.954134,0
9.331823,9.548358,7.1611924,1.8409493,9.156106,0
9.110587,10.758321,6.658827,1.9496107,10.610382,0
9.616134,8.250806,6.7273335,1.8716552,11.053589,0
9.36782,10.491141,6.2281923,2.5843556,11.187487,0
9.436126,9.690552,6.272062,3.0415113,11.212405,0
9.477243,8.884948,6.6375074,2.5876849,12.04509,0
9.531887,10.061461,5.5228643,2.592197,11.222335,0
9.146057,6.8931417,7.884885,3.4414794,11.41018,0
10.091536,8.419711,6.53218,2.4220645,11.267037,0
10.711408,9.114597,9.342102,1.8474357,11.104604,0
10.363773,10.394937,3.7247858,3.269096,11.269623,0
8.424167,10.330942,8.260442,2.1792176,11.80227,0
10.258248,9.855097,4.2985983,2.3896291,11.143541,0
10.228567,10.048082,5.7701163,2.8873234,11.483841,0
10.0437155,10.287483,4.374761,3.1882339,10.998744,0
9.131359,9.556404,8.485254,3.2693121,11.856913,0
10.631887,9.669502,5.72052,4.005809,10.722496,0
11.080545,9.066624,6.387537,2.7828443,13.118876,0
9.121563,9.338007,7.804042,1.7552422,9.650966,0
9.065556,10.244832,6.253501,2.9901524,11.49409,0
9.531972,8.834506,8.274332,2.6341283,11.994658,0
9.509256,9.278325,8.456769,2.0840428,12.623964,0
9.409845,7.910941,7.0450635,1.6091027,10.828032,0
8.111543,10.460258,7.6330376,2.256904,11.521785,0
8.824281,9.7801,8.700293,3.2548306,11.941234,0
9.015244,8.937619,7.4901586,3.3388722,12.839349,0
9.141028,10.173262,5.882236,2.935959,11.332056,0
9.35392,9.589811,7.125511,1.8935535,9.028253,0
8.851317,10.241094,7.3380327,2.2366817,12.750694,0
10.009767,9.832876,5.711508,2.582223,11.159897,0
9.808721,10.188384,4.998115,3.2231166,10.837539,0
9.030641,8.834623,8.285866,2.3875494,12.10623,0
8.971524,10.690376,7.04102,1.8930655,11.13226,0
9.752951,8.573387,7.418363,2.1143405,11.780069,0
9.852489,8.734829,8.230623,2.13805,12.117499,0
9.421512,9.636187,8.2381,3.253125,11.464763,0
10.598727,9.750784,4.8985033,3.2223217,12.026507,0
9.248238,8.360633,7.864529,3.1218836,11.508696,0
9.648464,9.381604,8.048152,3.8792365,10.69301,0
10.925948,9.61531,5.0289936,3.4439237,11.741459,0
9.10325,10.288592,8.867806,3.1362808,11.853619,0
9.1589155,8.875435,7.2989483,1.6212965,11.107882,0
9.021014,8.911228,7.7051325,3.1504252,12.085477,0
9.035225,10.694573,7.922657,1.8517222,12.31078,0
9.10656,10.809679,8.397739,1.4426899,12.38031,0
10.458367,9.754371,4.666227,2.6538384,11.452239,0
9.585097,10.1296015,5.7292385,2.225651,10.807215,0
8.965054,6.1134152,7.859369,3.5851278,11.47702,0
9.160898,9.999612,6.364531,3.2076676,12.211855,0
9.285917,8.790575,7.4832277,2.9844332,12.640256,0
9.009566,9.681481,7.9129086,2.7348413,12.580909,0
9.075885,10.316604,7.702437,1.5725732,11.4360895,0
8.765023,9.879776,8.64822,3.172922,11.870987,0
10.2587185,9.866379,5.2609444,2.9373958,11.522356,0
10.467476,9.203221,6.183284,3.1064622,12.715974,0
10.639295,9.170628,7.5573683,2.4055102,12.833868,0
9.077908,6.823301,7.7468243,3.0138695,11.548694,0
8.545127,10.732075,8.41727,1.7826337,12.285232,0
9.118348,10.79082,6.0485883,1.7637656,10.799349,0
8.634934,9.327217,7.9540257,3.0681863,12.7269535,0
8.495372,10.543246,7.6784434,2.113848,12.475504,0
9.203157,7.8567696,7.6852717,3.0189896,11.7665205,0
8.963278,10.449278,8.39764,1.5208296,11.115198,0
10.310562,9.773594,4.4380436,2.4206555,11.240515,0
11.071083,9.057605,6.337561,2.7592702,13.2255535,0
9.375733,9.714633,6.7825055,2.3094993,9.954951,0
10.493359,9.227181,9.369159,1.8738757,11.37209,0
10.438801,9.2076845,9.233664,1.7318262,10.79902,0
10.197907,9.48678,6.1730027,2.2712119,11.710827,0
10.019736,8.658071,7.3307953,2.8950071,12.947235,0
10.820073,9.779836,4.565203,3.1610603,11.91244,0
10.829516,10.13615,3.775433,3.3088624,11.8073435,0
8.491645,10.663182,7.635921,2.0860202,12.337267,0
8.028136,10.420506,7.591275,2.2697775,11.437482,0
11.11253,9.479658,5.117147,3.299307,11.998951,0
10.489703,9.224193,9.220034,1.7144969,10.999307,0
9.383204,9.417267,7.2086587,3.154448,11.300638,0
9.030424,9.759374,8.434638,2.2164185,10.925384,0
8.932215,10.854686,8.373969,1.5240918,12.330956,0
9.185314,9.930067,6.0002127,2.556155,11.374547,0
8.910683,9.535749,8.491976,2.778271,12.60723,0
9.073662,6.3580775,7.704825,2.8736255,11.228498,0
9.39051,7.7806234,7.2335467,1.7011049,10.877515,0
9.873384,11.047549,9.623889,2.4021025,11.743019,0
9.957071,9.264056,8.564333,1.9068521,12.732493,0
8.807433,9.8664875,7.5881114,2.0214858,11.788363,0
10.755627,8.998004,6.6167173,2.703366,13.278027,0
10.829563,10.048491,3.9815536,3.2251368,11.856164,0
8.783287,10.507062,8.566667,2.083451,11.843753,0
9.761405,11.48083,9.931763,2.6727452,11.801016,0
8.668904,9.694513,7.904684,3.4527643,12.1023655,0
9.218786,9.596115,8.892996,2.1323216,12.154353,0
9.785446,11.362035,9.818383,2.657999,11.743418,0
9.453924,9.714512,8.698661,2.0819316,12.022514,0
9.443795,9.9568615,6.202997,2.838832,10.5697155,0
9.357263,9.720468,7.927721,2.6367157,11.274526,0
9.763494,10.734331,8.9885235,2.0516112,11.469068,0
10.104094,9.046615,6.5534415,3.0267978,13.325904,0
10.190561,9.42946,7.2559595,2.3755891,13.410137,0
10.049705,9.507002,6.141419,2.5090663,11.373187,0
9.468891,9.206542,7.669887,1.9775742,9.770145,0
9.65909,9.028148,8.349329,2.4239774,11.442939,0
10.22055,9.021384,8.337409,1.7962968,12.308139,0
8.85046,10.771074,7.143315,1.7174358,11.072738,0
10.243901,8.862471,6.589207,2.859729,12.634081,0
9.346735,9.632353,8.681729,3.0950475,11.509395,0
9.810242,11.159565,9.541124,2.6802366,11.674124,0
9.253741,10.537296,6.310653,2.3211484,11.166712,0
9.011783,6.337289,7.78127,3.1925714,11.490809,0
8.946346,10.805043,6.530642,2.1110942,11.410492,0
9.461637,10.842254,6.1277466,2.4210076,11.08048,0
10.840276,10.025674,4.031391,3.2367687,11.880284,0
9.305925,10.573876,5.887756,2.6520762,10.889435,0
8.588926,10.076244,8.42357,2.055089,11.66384,0
9.598459,9.479792,8.555644,1.7350413,12.448338,0
9.398406,9.001912,7.43865,1.7082733,9.984666,0
9.117782,6.0511026,8.10428,3.669859,10.968367,0
9.835758,11.211182,9.399424,2.4086564,11.635665,0
8.463925,10.387895,7.655581,2.4883385,12.00158,0
9.371143,9.560157,7.1103086,1.8884823,9.073694,0
10.066805,9.457511,9.267822,1.8860992,11.644274,0
9.349177,9.706197,8.828626,1.963283,12.753184,0
10.552845,9.931374,4.1490617,3.0562508,11.515642,0
9.257039,9.227277,8.688829,2.7011602,11.935611,0
9.369787,10.162784,6.1862755,3.4445653,10.988143,0
8.7601,10.8898945,7.36189,1.7194251,12.076033,0
9.946455,10.04579,4.454264,2.4995217,10.8453,0
8.518816,10.836479,8.00866,1.7970495,12.394412,0
10.678547,9.040961,7.1930017,4.694089,10.417308,0
9.972485,11.081987,9.735454,2.332324,11.670779,0
9.022497,10.724116,8.088212,1.526708,12.323187,0
9.201956,8.6456375,8.084453,2.7207367,11.928929,0
9.785743,8.994845,8.481054,2.0462317,11.105888,0
10.125715,10.350162,4.1674285,3.254574,11.053776,0
9.901106,11.182072,9.636598,2.4845202,11.73376,0
9.39133,8.650939,7.955374,2.490813,11.632879,0
9.42766,9.571356,7.9251046,3.4262593,10.705522,0
8.2703085,10.55278,8.046115,2.2758226,11.879919,0
11.02779,9.476445,5.127865,3.473202,12.057865,0
10.058817,8.860628,8.298244,1.8346308,12.159841,0
9.570771,8.485809,8.324245,2.6471548,11.849248,0
10.64324,9.156355,9.307103,1.7892474,10.969789,0
9.523677,7.430973,7.379548,2.2535794,11.358138,0
9.74667,10.094553,4.9512014,2.8019512,10.563342,0
10.285313,9.789126,4.4476137,2.534151,11.267607,0
9.093358,9.643272,7.977723,2.744682,12.55196,0
10.6528845,9.1540165,9.383085,1.7643433,10.972863,0
9.102858,10.691204,7.0902495,1.9351152,10.775195,0
8.807137,9.2616205,7.787608,3.0605006,12.813149,0
9.433796,10.494356,6.119371,2.1242504,11.274554,0
8.968629,10.724034,8.439209,1.5909605,12.166495,0
9.467912,7.92578,6.4760056,1.4235705,10.926345,0
8.512029,10.024629,7.864875,2.403902,11.623455,0
9.706964,9.491318,9.218449,1.8246278,11.903635,0
9.479088,9.00322,7.1810727,1.8920939,10.507005,0
9.2597685,10.605287,5.700592,2.2733152,10.965508,0
11.04233,9.534678,5.0621424,3.3658843,12.054095,0
9.298178,10.884324,6.221234,1.8792689,10.984295,0
9.164698,10.429236,6.6741657,2.2073457,10.510571,0
8.968622,6.434279,7.8179913,3.3197012,11.39482,0
8.559011,9.956195,8.4883175,3.0344384,12.3848,0
10.481192,9.253696,8.111017,1.9632013,12.892225,0
9.532671,9.2198515,7.6305094,2.1748643,9.871596,0
9.029125,8.657588,7.220483,3.022637,11.637048,0
10.213983,9.14515,6.784267,2.8011718,13.403813,0
9.277335,9.5850725,7.0090985,1.7982404,9.342555,0
9.551282,10.477626,5.4732633,2.4318988,11.084072,0
9.31497,10.932738,5.51053,2.1090639,11.238893,0
9.832885,11.151656,9.538942,2.3068256,11.866675,0
9.049492,9.89566,8.908809,2.9242208,11.908732,0
9.463613,8.595069,7.493921,2.8000717,12.447594,0
8.566432,10.573835,7.5808115,2.0843568,12.314724,0
9.822377,11.23947,9.53017,2.5603948,11.776661,0
9.948673,9.310799,9.154267,1.8035572,11.683852,0
8.9223995,9.604939,7.7405686,3.3075483,11.580455,0
9.735975,9.008676,8.360496,2.377189,12.018452,0
10.355781,8.88113,7.474353,2.324273,12.550244,0
9.900148,9.959439,6.00468,2.4806914,10.822928,0
9.689428,9.055182,8.5019,1.8527637,11.050673,0
9.076644,9.031179,8.183655,2.9221976,11.330268,0
9.126569,9.303432,7.96759,2.934114,11.682339,0
8.878188,10.858797,8.024597,1.3992602,11.9633665,0
8.901922,6.240864,8.038166,3.7952588,11.385061,0
9.093165,7.926409,7.856712,3.161263,11.584216,0
9.091686,6.3981156,7.926742,3.0920277,11.040366,0
9.6475115,8.213338,7.392309,1.9116976,11.563388,0
10.442573,9.764282,5.7655907,4.0319204,10.508964,0
9.028312,8.876251,8.019971,2.5867543,12.213381,0
9.338124,9.652876,7.132111,2.2093735,9.933654,0
9.613682,8.59212,7.8441863,2.505229,11.80659,0
8.303164,10.514504,8.436255,2.234279,12.092142,0
8.194005,10.546926,7.5516114,2.313401,11.53652,0
9.718848,7.8371944,7.456682,2.036916,11.545179,0
11.07061,9.069144,6.4799867,2.7006545,13.2573595,0
8.95558,10.566627,6.477931,2.6465442,10.948892,0
8.992413,9.355626,8.451063,2.6840012,12.713273,0
9.794551,11.311648,9.858981,2.614772,11.781198,0
9.500063,10.142746,5.786816,3.2906137,12.11915,0
9.100571,10.812077,6.127889,1.8340027,10.817712,0
9.238965,10.685321,6.548407,1.8350677,10.537715,0
9.145292,8.854538,7.3127904,3.2366943,12.862992,0
9.429339,9.401063,8.165555,3.2358866,11.206975,0
10.307531,8.9754715,6.7730374,2.8747756,13.333786,0
9.513689,10.70266,5.9694357,1.9176723,11.171277,0
8.786455,9.367539,7.453792,3.0199478,12.821549,0
9.129799,10.861203,8.453735,1.3581874,12.461877,0
10.199609,10.29164,4.1926703,3.2559013,11.17374,0
9.613257,7.6041207,7.623281,2.2544737,11.411566,0
10.235705,9.2594795,5.753733,2.8537722,12.131526,0
10.50499,10.234541,3.8555725,3.170183,11.473638,0
10.703239,9.040419,8.976662,1.942032,11.356997,0
9.205995,9.967924,7.7003016,1.6261243,10.995625,0
9.398185,7.7115254,7.299198,1.7765588,10.947006,0
10.768939,9.115581,9.378932,1.898475,11.303991,0
9.6972065,9.446703,7.8015656,2.400894,12.417604,0
8.826246,10.674047,6.8666797,1.7337018,11.134818,0
8.618829,9.649036,8.060299,3.4364507,12.422897,0
10.660963,8.917859,6.7459273,2.8972895,13.041296,0
10.194856,9.451483,5.990386,2.8039615,11.45649,0
9.780145,9.58706,8.965189,1.7521886,12.321669,0
9.144797,9.353513,7.723424,1.670311,9.463574,0
10.424754,9.700783,5.1034307,2.9574656,11.425103,0
10.085715,9.944989,4.423226,2.4950218,10.993137,0
8.824632,10.657568,6.9251094,2.1881673,11.915408,0
8.190186,10.491582,8.212362,2.32247,11.953302,0
9.797684,11.174009,9.627645,2.5471017,11.563926,0
9.926774,8.998609,7.595705,2.9217236,12.732908,0
9.137045,9.857405,8.394808,3.0569985,11.356993,0
10.254582,9.721604,5.5993824,3.429476,10.935455,0
9.2977705,10.091563,8.734638,1.9845622,12.123449,0
9.707159,7.7592397,7.476246,2.4946942,11.918149,0
10.188849,9.83126,5.822855,3.446994,11.795427,0
9.231697,10.308854,5.81251,2.4088957,10.748398,0
9.309579,10.37536,6.2295446,2.3058553,10.8601675,0
10.26557,9.168063,8.956517,1.8545408,11.5481615,0
8.531542,10.731386,7.52857,1.9736086,12.453107,0
11.153825,9.004813,6.407086,2.6749885,13.281515,0
8.977521,6.298439,7.940766,3.5008924,11.355385,0
8.849479,9.40405,7.759315,3.3731737,11.836496,0
9.128446,6.515522,7.8587565,3.1071098,11.176825,0
9.47724,10.522537,6.1345577,1.9909843,11.10688,0
9.594914,9.176588,8.953646,1.987472,11.79182,0
10.048965,10.027675,5.071611,3.0944748,11.287284,0
9.388799,10.664909,5.8550873,2.1677165,11.258046,0
9.126925,6.687461,7.8427334,2.9528356,11.295132,0
8.989344,6.269607,7.7175407,2.9680448,11.312042,0
10.900879,10.024861,3.9700325,3.2695422,11.923567,0
10.558407,9.941898,4.1852474,3.1384263,11.704196,0
9.146251,10.209131,8.654241,1.6339802,11.350261,0
8.913226,9.167895,7.696212,3.026959,12.842336,0
10.128712,8.818607,7.4218416,2.905367,12.733221,0
10.291553,9.158588,8.322714,2.1333246,12.60367,0
8.999984,10.874002,8.597457,1.5141784,12.238937,0
10.395234,9.137751,8.094826,2.0925448,12.7198105,0
9.37657,8.888569,7.323231,2.9444466,12.965413,0
10.006894,9.205895,6.91293,2.893813,13.377288,0
9.902799,10.115212,4.8765626,3.1474805,10.937723,0
10.00981,9.589724,5.526916,2.7871456,11.82203,0
9.520553,10.339286,6.385706,2.7332485,10.506404,0
10.196327,8.90754,8.062061,2.3191166,12.805702,0
9.005846,9.572344,8.426243,2.6842465,12.003113,0
9.55376,10.025433,5.5021505,3.107426,10.653067,0
8.414687,10.098121,7.929085,2.428256,11.80135,0
10.244676,9.319955,9.205193,1.7904564,11.272088,0
10.408034,8.9175415,6.16418,2.9081757,12.794815,0
9.162783,10.6441555,6.4509444,2.2066104,10.662676,0
9.74746,8.52154,6.831078,2.1164627,11.169956,0
10.862928,8.978322,6.5963235,2.9070122,13.051463,0
9.494529,10.5164585,6.901407,2.9059987,11.296429,0
9.080879,9.307682,7.9977093,2.3754687,12.010882,0
10.757216,9.900952,4.1940417,3.2793865,11.8413725,0
9.811673,8.370953,6.4174123,2.2422836,11.64549,0
10.208969,8.981737,7.042839,3.0011723,12.75195,0
8.516753,10.346341,7.5757217,2.267972,11.448745,0
10.143748,8.608195,7.8724785,2.0772321,12.421768,0
9.868301,11.100229,9.540996,2.3323827,11.841931,0
9.253746,10.207215,6.5445285,2.6995595,10.6959915,0
8.839284,8.608088,7.8773417,2.6551974,11.963932,0
10.08278,9.161358,6.7729,2.8464892,13.329014,0
10.285944,9.612628,5.3150983,2.916185,11.904037,0
9.645591,10.085665,5.8552723,3.0568278,10.890748,0
9.413207,9.692685,8.790494,2.0380318,12.51052,0
9.440479,10.416486,5.6002507,2.7784004,10.910947,0
8.900181,9.161867,7.2604537,3.054548,12.748284,0
10.789786,9.640134,5.0847297,3.3263857,12.027676,0
9.703097,10.308158,5.5236216,2.5355868,11.053199,0
9.07387,9.931601,8.517946,1.9732006,12.428244,0
8.971394,8.716947,7.1976113,2.9364333,11.919287,0
10.705826,10.073689,3.8665311,3.2888088,11.706353,0
9.797682,9.517289,6.492544,2.4435406,11.244652,0
9.301423,8.677003,7.4697685,2.686732,12.739878,0
8.942684,10.412537,7.026787,2.1801188,11.171304,0
8.881267,9.90023,7.8577356,3.603702,11.615669,0
9.51827,8.787758,8.254602,2.139114,11.195676,0
9.130102,9.219502,8.109222,2.7450378,11.616925,0
10.446905,9.388315,6.184057,3.525207,10.766772,0
9.253917,9.541914,7.410098,1.8733472,9.185326,0
10.132374,9.499115,8.699441,2.1230006,12.348868,0
8.54036,9.939724,8.446806,3.4569466,12.331076,0
9.3420725,9.549732,7.970601,3.0666218,11.000928,0
9.9699,10.411578,5.548031,2.8399973,11.853006,0
9.7748165,9.977615,6.1927533,3.388298,10.534085,0
10.57419,9.237965,9.378251,1.8068416,11.207838,0
9.685421,11.209928,9.673484,2.598541,11.752585,0
9.305102,9.958107,6.49378,2.6165707,11.274397,0
10.022844,9.642758,8.761663,1.7192552,12.591581,0
9.411003,8.582245,7.323224,2.6746264,11.675462,0
9.761987,9.105972,6.9584026,2.2924204,11.164519,0
9.138946,8.838297,7.4718423,3.0763683,12.68808,0
10.567835,9.908369,4.265785,3.0499783,11.675144,0
8.814263,9.7208185,8.671099,3.300618,11.984234,0
9.020958,8.775335,8.306109,2.876963,11.630394,0
9.419776,8.980882,8.6462555,2.0789115,12.03477,0
8.989265,6.4369664,7.9790177,3.3102171,11.486715,0
9.377559,9.461978,6.555692,1.9959238,9.9165745,0
10.537961,9.794057,4.76638,3.0017881,11.464605,0
9.492049,7.9633946,6.614586,1.5636382,10.948839,0
9.17718,10.812495,6.6175876,1.8922646,10.588358,0
9.852356,9.616909,6.3283114,2.4206817,10.880476,0
8.450059,9.8915615,8.474649,3.2023528,12.199761,0
8.988499,10.740169,8.012645,1.660409,12.333929,0
9.481204,8.649727,7.5160327,2.8389373,11.934656,0
9.429203,10.796901,5.363124,2.2743773,11.173618,0
10.5786295,10.303,3.630139,3.274069,11.501672,0
10.40358,9.684637,5.24055,3.0313413,11.677947,0
9.338981,10.143929,6.5078974,2.34724,10.127463,0
10.266977,8.889621,6.4529786,2.970986,12.423599,0
8.405704,10.170852,7.5771284,2.7113519,11.710707,0
9.794498,8.95694,7.7751045,2.691915,12.625746,0
9.700703,10.016816,5.351948,3.048644,10.717455,0
9.218931,10.502138,6.101265,2.4646778,10.902083,0
9.55266,10.126779,6.087928,2.6708174,10.948312,0
9.33355,8.529119,7.545673,2.5621538,12.348052,0
9.04658,6.292213,7.908445,3.2990448,11.229917,0
9.580602,9.430391,8.2901745,2.058686,12.710397,0
9.796915,8.165706,7.5691032,2.1624348,11.607754,0
9.258501,9.490162,8.966636,1.967771,12.25165,0
