0,1,2,3,label
1.0128212,-0.16513242,6.77845,7.2418995,0
2.5526965,-1.4143462,9.265146,7.7810235,0
1.7826064,-1.1840572,7.332516,7.5746636,0
2.8334482,-1.7725135,8.149574,7.5754433,0
1.524899,-0.12635662,6.1403046,6.7115984,0
2.5703976,1.3362591,6.9986806,7.735941,0
2.0543563,-1.2305472,8.537978,7.571579,0
4.3383775,0.40688646,6.670336,6.6033926,0
2.2885108,0.5534473,9.47518,8.110063,0
2.6978538,0.10191235,6.6534786,7.3137784,0
0.74086815,0.005343954,7.5963554,8.04104,0
1.7197143,0.9226761,9.859242,8.338091,0
2.600776,1.026027,7.135883,7.47448,0
1.917119,-1.6384451,6.822933,7.798984,0
3.0351255,-1.2936665,8.226171,7.7704334,0
1.694349,-0.22914556,8.737871,6.333931,0
0.31662366,0.04914532,7.2916484,8.144415,0
1.940777,-1.3928782,8.205641,7.6321964,0
1.9354886,-0.8596336,5.109826,6.781067,0
1.7431885,-0.6837009,7.0902653,7.773682,0
1.4968402,0.011791223,6.9019833,6.0475707,0
3.671172,0.25453907,8.578079,7.302628,0
1.4166381,0.18928653,7.9868116,6.0924616,0
1.9301558,-0.417002,5.6471457,6.206662,0
3.7038193,0.38040394,6.6384807,6.5442586,0
2.7751257,-0.48233792,9.04156,6.723096,0
1.6721902,-1.404368,7.600082,7.7757406,0
2.7059648,-0.39131728,6.0338526,6.781849,0
1.9488728,-0.7480819,4.967712,7.0263214,0
2.0979395,0.20703408,5.771851,6.1177363,0
1.7528337,-0.9961817,6.644083,7.050232,0
2.9593594,-0.5428905,8.442688,6.410624,0
2.8313162,-0.2305781,9.512204,7.263804,0
2.611516,0.61983746,8.412933,7.4916286,0
1.7498515,-0.03907994,5.755545,6.0412774,0
1.9552399,-1.5279741,8.482019,7.0726013,0
4.0875816,0.31345809,7.7331243,6.5837674,0
2.2165124,1.3291191,7.2727633,8.000502,0
2.8237195,-0.84935874,3.940408,6.5141125,0
2.9053154,-1.2522823,8.161472,7.791694,0
3.0753884,-0.35211772,4.6385164,6.515834,0
2.2324574,-0.9976187,8.892575,7.3364716,0
2.6472352,-1.1997527,9.0295515,7.507799,0
1.7671218,0.19816369,8.105212,7.52336,0
2.8177705,0.5671982,7.852705,7.310386,0
2.1870878,-1.3204006,8.558604,7.9786453,0
3.0204263,0.3900986,8.262839,6.5331426,0
2.982241,-0.9580698,6.344339,6.157533,0
2.6009185,2.9939258,8.587732,5.9625955,0
2.9711206,-1.4224765,8.318616,7.7310853,0
2.318038,-0.06563527,9.010198,6.717795,0
2.2985442,-0.56864196,4.795799,7.035221,0
2.3752534,0.71568465,8.708856,6.7777247,0
1.4803767,-1.3938557,7.0674863,7.6657887,0
1.4801747,-1.4423344,7.3214917,7.747862,0
2.46082,-0.72714514,8.5184145,6.4766393,0
0.68443197,-0.053968124,6.8208604,7.7267385,0
2.6293802,1.0120513,7.8264756,7.397475,0
4.5726013,0.5845385,6.51019,6.7917476,0
2.9768806,-1.4831831,8.737757,7.794355,0
1.9401634,-0.86748743,5.103824,6.762083,0
2.5604236,1.4725664,7.3981633,7.756166,0
3.2162092,0.3149553,8.289451,7.374656,0
2.7213387,1.8254887,8.068832,7.1715713,0
2.3208997,0.24406457,5.5037026,6.0535593,0
2.1221807,-1.0528535,9.333388,7.5442553,0
2.4476836,0.38274127,8.982826,7.678344,0
2.728599,-1.5359404,9.074212,7.2858663,0
2.4638805,0.07190422,7.277241,6.830702,0
2.9606626,-0.4685995,9.3182125,6.7128406,0
3.0522316,1.3071629,8.22265,6.5486298,0
1.819764,-1.0900484,6.697118,6.9967103,0
2.2059739,-0.65572953,10.011916,6.9631987,0
2.6824071,1.4051317,7.7017746,7.4601846,0
1.7547026,-0.52722,6.331994,7.1287203,0
2.2593546,-1.3596306,8.725172,7.725641,0
2.8377352,0.5326919,8.463262,6.1484227,0
2.5943022,-1.2926089,9.220608,7.8888917,0
3.064786,0.12147375,7.3729095,6.4686065,0
0.59900784,0.28993794,8.079616,8.063033,0
2.8408668,-1.639773,8.475447,7.1616335,0
2.6441326,-0.54642385,8.037286,6.399007,0
3.3697228,-0.16628437,4.985454,6.4977455,0
2.491577,-0.8986718,9.4764805,8.164082,0
2.3048973,0.38669083,8.615749,7.4105988,0
2.8657353,-0.9025769,7.1199126,6.1455307,0
2.2396157,-0.48131835,6.961575,6.1856103,0
1.6143711,-0.022279784,7.1933007,7.8057094,0
2.3637278,3.4576263,8.256644,6.0842266,0
1.4914693,-1.288268,7.4340715,7.8095765,0
3.7190113,0.22699021,7.2087717,6.5281396,0
2.7645373,-0.165903,8.815122,7.6558423,0
3.836288,0.516327,8.285331,7.7456837,0
3.219832,-0.070275,8.446854,6.139746,0
0.62637645,0.34544724,8.298886,8.223975,0
2.0232086,-0.47444934,8.728181,5.868191,0
2.3328657,2.228629,7.9241195,6.8772707,0
2.5760717,-0.9862361,9.8629465,8.1104765,0
1.7466114,-0.0638963,7.1146436,7.1009364,0
1.8575844,-0.9277678,6.6531925,7.20026,0
4.098278,0.36830202,7.845418,7.1941466,0
3.8923867,-0.055608064,8.475308,7.185219,0
2.7992535,0.7348438,8.718318,7.4436755,0
1.7997448,-1.3852457,8.381296,7.3757043,0
2.8428984,0.8009102,7.922971,6.46827,0
2.6606743,-0.21957871,6.689496,6.548885,0
3.9258716,0.13869701,7.191813,6.208082,0
1.7314329,-0.6212106,5.4318266,7.200701,0
3.9963615,0.42144963,7.7062144,7.1071477,0
2.7486753,-0.5356944,4.7272134,6.5613885,0
1.579904,-1.1114063,7.0730124,7.881803,0
1.825192,-1.5603609,6.5414248,7.5057116,0
2.0267856,-0.3501291,9.262806,6.273647,0
3.1525607,0.21981528,9.32976,7.122218,0
3.3602345,-0.24149872,5.310618,6.434949,0
2.6373944,-1.4072926,8.318643,7.0933366,0
1.8510023,0.20825276,8.525262,7.2665205,0
2.598669,0.3743092,9.3087845,7.964007,0
3.2732363,-0.47415045,8.37953,6.1672163,0
1.7849042,0.14526433,9.070158,6.6740184,0
2.6599858,-1.6976418,8.545986,7.6158075,0
1.907941,-0.13452584,5.728108,5.9945154,0
4.4028225,0.024834914,7.3325014,6.3438454,0
3.7204375,0.37812832,7.6927123,5.98681,0
2.5757117,-0.10752904,5.777568,6.5717816,0
4.258122,0.50725204,7.487345,7.0131893,0
4.4281645,0.23885472,6.878469,6.663632,0
1.026956,0.37657082,7.7670374,7.9352455,0
2.7017987,-0.06563069,6.1514916,6.911265,0
13.682161,-0.03523491,9.715258,4.7269435,0
2.1739593,-1.228998,6.4565506,7.3166556,0
2.2770119,3.2000096,8.2631855,6.0559764,0
1.5612311,0.017109368,5.6134505,5.833675,0
2.5871928,-0.30957288,8.621444,6.3507295,0
3.4113913,-0.14090317,8.92745,7.577845,0
1.8670105,-1.3792601,8.297414,7.8121233,0
2.6822073,0.42317262,8.87771,7.1387167,0
3.3017292,-1.2250316,8.137946,6.686548,0
2.6063645,2.0326693,8.084715,7.0021095,0
4.2757215,0.39911017,6.9362183,6.7126627,0
2.1142015,0.93669397,7.4548388,7.696151,0
2.086248,-0.5440421,7.1612206,6.17944,0
2.2473798,0.073614396,5.682495,6.9456744,0
2.2931986,-0.1072857,8.619515,6.387677,0
2.8654728,-1.7124199,8.481506,7.5836177,0
2.613349,-0.2671802,5.4925714,6.560832,0
3.4667442,0.2304771,7.593364,7.2483993,0
2.3486338,1.9260705,7.8409023,7.514734,0
2.88016,2.4357536,8.392208,5.815809,0
2.697511,1.3810003,8.408745,7.248336,0
2.2123365,0.17157903,7.639844,6.1833754,0
13.681738,-0.035013735,9.715013,4.7271986,0
0.46744627,0.3785975,8.299518,8.317483,0
2.9933395,-1.8598042,8.61973,7.873747,0
3.1303742,0.28961432,5.044278,5.973283,0
-0.19422899,3.8144495,8.33707,6.4336963,0
2.962194,-1.7758858,8.743354,7.961337,0
3.350008,-0.46812916,8.268564,6.1118298,0
1.9177902,-0.445672,6.633623,6.673731,0
13.681214,-0.034913644,9.714829,4.7273636,0
2.60485,-0.004896482,8.265886,6.237328,0
3.737959,0.55164194,8.415966,7.6786323,0
13.68223,-0.035502877,9.715494,4.726707,0
0.58880943,0.28160998,8.070474,8.178815,0
1.0047367,-0.1860785,6.452044,7.5784197,0
4.2531395,0.5538278,7.604924,7.1992397,0
3.219789,1.3397508,7.6750445,7.3578696,0
1.659037,-0.8393637,9.983186,6.8962145,0
0.17130616,0.07970547,7.27027,8.236662,0
0.21479936,0.09828863,7.3397207,8.18318,0
0.86010677,-0.669616,7.228129,8.031079,0
13.680717,-0.034160633,9.714119,4.7280536,0
3.0145934,-0.06353046,6.1445885,6.4788537,0
1.5751891,-1.2918327,7.5209737,7.728692,0
2.6846995,-1.4307785,9.255127,7.72649,0
1.8016597,0.68980736,9.717004,8.283894,0
2.411506,-0.3436439,9.547954,6.3086896,0
1.3888866,-1.1826023,7.4764185,7.7694697,0
2.1377769,1.1260734,7.139905,7.8345103,0
2.6205592,3.1811526,8.413478,6.082407,0
2.5282652,0.3411597,9.4744835,8.077094,0
2.0343063,-0.2785335,6.0237846,6.9068394,0
2.126121,-1.6732972,8.662186,7.1257186,0
1.1390209,0.59309256,6.7220774,6.174874,0
2.7736573,-1.3945343,9.003739,7.944296,0
2.9215999,-0.043270346,9.462866,7.8243985,0
2.764302,1.4048756,7.733033,7.4965606,0
1.9115268,-1.3713603,6.758215,7.679532,0
1.9291999,-0.72856617,4.9846396,6.9345083,0
2.0863984,-0.68994874,6.3907495,7.044973,0
2.2074947,-0.97258776,4.4661794,6.5991073,0
2.2439687,-0.4531069,5.0974174,7.2807384,0
1.8585649,1.522668,8.122529,6.4912057,0
3.267712,0.27176225,8.034758,6.4952745,0
3.2796412,1.2288928,8.532533,7.2527847,0
1.6914331,0.932512,9.833219,8.369916,0
4.43753,0.4220075,6.128027,6.7272463,0
2.2971525,-0.87594515,8.618184,7.7655377,0
1.9628911,0.6422593,8.786002,7.7946243,0
2.411716,1.325883,8.414239,6.5503225,0
2.483138,-1.6801089,8.354056,7.5151157,0
1.8545758,-1.3663346,7.7747726,7.4257584,0
2.2209425,1.2666312,8.464651,6.463667,0
2.7527888,-1.1488554,8.968829,7.7088785,0
1.5119072,-1.3101993,7.425979,7.6779833,0
2.5277007,0.02164912,6.105002,6.8704104,0
2.0974681,-0.13226387,8.768018,6.1963496,0
4.1222568,0.033739522,7.4879546,6.420819,0
2.9708092,-0.54186046,9.624297,8.151203,0
3.1675003,0.6581978,8.002532,6.629311,0
2.823652,-0.36151278,9.438678,7.599247,0
2.269243,-1.5491219,8.476631,7.215579,0
4.0420113,-0.07369996,7.80225,6.2369013,0
0.41314268,-0.036535196,7.1074705,8.014791,0
2.8643525,0.47020814,8.240838,6.2454777,0
1.7161462,-0.55546904,6.3905406,6.5553503,0
1.7528814,-0.6688787,10.272283,7.31036,0
1.7831604,3.258534,8.019186,5.7353683,0
3.7354028,0.26902905,8.400971,7.142664,0
2.575989,0.4048068,9.4225235,7.9356523,0
0.5474965,0.37160125,7.9938383,8.188192,0
2.9643285,-1.3111266,9.216352,8.002072,0
1.9754148,-0.01856043,6.6405573,6.423026,0
2.719649,0.57296187,7.74096,6.3774133,0
2.038573,1.0979095,7.962299,7.4418836,0
2.3173559,0.28874916,6.6052556,6.6449904,0
2.3425536,3.5147007,8.40926,6.025499,0
1.8106862,-0.1844698,5.712864,6.1011186,0
1.575192,-0.19735129,6.52149,6.980046,0
2.952783,-0.5139826,4.644165,6.4973464,0
2.510787,-0.80724525,4.379779,6.6230702,0
3.3652737,0.4994591,7.1446266,7.4347453,0
2.5725477,0.40656796,8.638379,6.2703457,0
2.375795,1.3313124,6.9449577,7.9161286,0
2.0438654,0.8451377,8.292082,7.332821,0
4.700146,0.35786837,6.739692,6.9105487,0
3.2655168,-0.06037822,5.816085,6.325334,0
2.1606476,-0.28072888,6.2195616,6.723095,0
1.4502606,0.085478194,5.9984956,5.8179092,0
2.6975293,0.124226764,9.318985,7.836497,0
2.138032,0.48446715,6.5168834,6.768629,0
1.5987551,0.83128446,9.714769,8.279732,0
1.7175741,0.91861665,9.9052305,8.416193,0
4.5164347,0.45539048,6.3625293,6.858648,0
3.7878356,0.1429585,5.200008,6.370064,0
2.8631291,0.9872587,8.140036,6.4404144,0
2.8608558,-0.6142862,4.3670864,6.524951,0
2.634276,3.0513508,8.357161,6.0603676,0
1.8450433,-1.2244688,8.617474,6.9745064,0
3.258798,-0.62696964,5.775493,6.2326345,0
3.1733947,-0.3593615,8.850806,6.1972733,0
1.8818303,0.10234176,5.669646,5.9266934,0
2.673489,-0.5101201,9.667408,7.0807834,0
3.550273,0.13869195,8.075777,5.896287,0
1.6578119,-0.6531772,5.7068353,6.7005215,0
2.8292792,1.0549406,7.8621764,7.078783,0
0.19849654,-0.021981884,7.1543775,8.26467,0
3.2197196,0.1450004,8.772252,7.4184456,0
1.7168096,-0.9979663,11.035808,7.303455,0
1.8351216,-1.4311057,8.382445,7.6383753,0
2.7682447,-0.8541798,3.97388,6.5013814,0
2.092933,-1.6159551,8.806166,7.083548,0
3.7605398,0.26132268,8.161599,6.842364,0
3.8161895,0.53846586,7.6127133,7.068283,0
2.4670534,3.0341008,8.273672,6.4038405,0
2.1223674,-0.81157476,4.8521514,6.459973,0
3.6845431,0.58749753,8.249543,7.305886,0
2.6699247,0.2419153,9.229356,7.895499,0
2.8897614,-0.5899733,4.402426,6.500934,0
3.5373242,0.71540576,8.015715,6.84371,0
3.3919246,1.0865589,8.514907,7.2559304,0
1.2345822,0.27185172,6.9400907,7.283285,0
2.9193804,0.64371073,6.682559,6.963399,0
3.7695243,0.56014466,7.596258,6.291451,0
3.6010919,0.5329871,8.531797,7.659684,0
2.7987268,-0.6841742,8.799946,5.7917767,0
1.9753121,-1.1103626,8.360509,7.0110087,0
3.4416242,-0.9646465,8.033074,7.340676,0
3.137223,-0.076168194,5.869371,6.315201,0
1.8128439,-0.24427573,10.021217,7.832185,0
4.489621,0.5359225,6.9832325,6.9628196,0
2.8952315,-0.4790458,4.7957478,6.5991344,0
2.4084888,1.2006332,7.269919,7.5521984,0
3.8233123,0.5126014,7.699095,6.7369432,0
2.3316445,-0.848028,6.0728874,6.625267,0
4.0598035,-0.08433261,7.8972216,6.225728,0
1.4022005,-0.05557861,6.6489854,7.2669377,0
2.6277235,3.0957148,8.383207,6.0469456,0
3.0622344,-1.4479216,9.215746,7.9489975,0
2.8742704,3.1899722,8.506568,5.7735643,0
1.8649651,-1.1540658,8.602168,6.9446635,0
2.185935,1.3837562,7.166358,7.782473,0
1.7299423,0.74315214,9.772246,8.328048,0
2.184344,0.47672132,5.45413,5.759183,0
4.2107954,0.51985466,7.102557,7.3036256,0
2.45767,-0.40272263,4.7210536,7.3388176,0
2.329893,2.037041,7.885718,7.54421,0
1.4809408,-1.4688737,7.373992,7.774723,0
1.6935215,-1.4143735,7.624564,7.831124,0
0.9220921,-0.2164225,7.0037785,7.8109074,0
1.7894874,0.5449154,8.649985,7.473715,0
3.7428496,0.24770702,7.8437214,6.7721763,0
1.6679965,-0.47132522,7.076672,7.6875544,0
2.1913111,-0.8220757,8.590866,6.982143,0
0.21392067,0.076963864,7.4049106,8.256961,0
2.9076972,0.15612009,7.47873,6.209293,0
2.9980807,1.2846608,7.7576227,7.2264814,0
1.9143316,-0.7445117,10.592978,7.5122256,0
2.8563159,3.6302788,8.39745,5.756775,0
2.619573,1.0617386,6.9552903,6.8621325,0
2.0247095,-0.663052,7.280391,6.875868,0
2.1680193,-0.41974932,8.646682,5.889232,0
3.6817694,0.41314912,8.498175,7.449368,0
1.9462585,-0.8470723,10.710616,7.5526304,0
1.8597378,-0.525682,5.7435036,6.5436826,0
2.5396059,-0.8471162,9.080855,6.019121,0
2.4902945,-1.1436741,8.240955,7.784062,0
1.4553003,-0.7581086,6.144187,6.530883,0
1.7575203,0.1655231,8.654087,6.346987,0
2.2036788,1.0538902,9.524784,8.155673,0
0.2488243,0.051470503,7.29755,8.174388,0
2.4855103,-1.2978036,6.0506682,7.2337193,0
3.0772493,-0.6793704,3.9856977,6.4776616,0
2.9465878,0.5404186,9.099374,7.2702723,0
1.7555656,-0.9735391,10.1390915,7.9019256,0
2.8225331,0.08487827,5.2511435,6.1515846,0
2.9091039,0.8183487,8.488855,7.7820134,0
2.6108637,-1.246759,9.19162,8.002064,0
0.8290741,-0.22457385,6.987295,7.861492,0
1.9053904,1.1194024,9.970156,8.343365,0
2.1138575,1.2855681,7.192081,7.968981,0
2.380301,-0.04524915,8.514212,6.1231027,0
2.0573506,-0.7390451,9.038146,6.5906487,0
3.212191,1.066566,8.724426,7.305092,0
2.3699067,2.7840943,8.318905,6.04966,0
1.4465557,0.1506736,8.460293,6.365968,0
2.3225017,-0.892448,9.445134,8.015777,0
3.69811,-0.030337878,8.778854,7.345592,0
0.63936806,0.31754112,7.8074536,8.042957,0
2.6320004,1.3435119,7.620313,7.101896,0
2.3925762,-1.5947248,8.326643,7.601012,0
3.2392282,0.028018778,9.30175,7.8349113,0
2.6111064,-1.4935563,9.049168,7.1728945,0
2.8177967,1.3194984,7.2181997,6.7667165,0
1.9737839,-1.6130958,8.226156,7.3158674,0
2.4088502,-0.3966055,6.2497425,6.7850924,0
2.6750183,1.423535,7.75563,7.683546,0
1.5598817,0.11443576,5.717471,5.9373493,0
2.8096251,3.124655,8.515975,5.8971972,0
2.377202,-1.4809424,8.507495,7.4932528,0
2.5907972,2.8786063,8.132184,6.515707,0
2.2295108,-1.3825191,8.540407,7.168887,0
4.466447,-0.01796914,6.9567895,6.7562056,0
1.71975,0.11333147,8.6052475,7.6224194,0
2.5933802,2.8467355,8.421344,5.9580746,0
1.4020525,-0.25506335,6.2507815,7.1406436,0
1.251472,-0.2845509,6.2387967,7.163647,0
2.2117398,1.6021367,7.036304,8.168829,0
2.4876976,1.1246523,7.425576,7.4361386,0
2.3467398,-1.5316006,5.6047072,7.3072896,0
2.2384653,-0.58205295,6.7072606,6.792868,0
2.7530854,1.5248935,7.1944675,7.141368,0
1.7003942,-0.48433322,10.044216,7.2630987,0
2.6719968,-1.2623165,9.101486,6.7025037,0
0.81402206,0.4133321,8.246915,8.0402155,0
2.2983084,-1.4001685,8.535002,7.4049134,0
1.9365045,-1.3184512,8.316265,7.6725874,0
3.3534007,-0.10674943,9.182687,7.276524,0
1.7365137,0.8822853,9.576755,8.195734,0
2.8063135,3.259607,8.315347,5.9210095,0
2.2560515,-0.9444676,9.213137,7.1510973,0
3.1037283,0.30657402,5.0977287,6.0106306,0
2.364298,-0.6633859,9.368292,6.733584,0
1.9189705,-1.4502425,5.988857,7.307935,0
2.053596,-0.516382,8.832354,5.6445165,0
2.4378912,-0.45088968,8.740302,5.7352524,0
0.3649073,0.02109678,7.5954466,8.247083,0
2.4091413,1.1937828,8.250666,7.6647415,0
3.3078315,-0.20128971,4.673807,6.4366283,0
4.3147187,0.27631867,7.195385,6.632474,0
2.024813,0.36923975,7.085146,6.7242603,0
2.3154905,0.21218666,6.087078,7.282077,0
3.5790691,0.51815635,6.6112447,6.5548453,0
2.9418838,-0.7546702,4.02723,6.508482,0
3.4076192,-0.054552857,9.376658,7.990429,0
2.7295215,1.1530049,8.044347,7.289846,0
2.650252,0.20014054,8.460114,6.125549,0
2.1588862,-1.4621758,6.715602,7.3535275,0
3.5021782,0.5376879,6.9703507,6.632577,0
1.2168034,-0.06881766,7.707465,7.6054864,0
2.2510529,-0.9579868,4.4198833,6.5938406,0
1.7565584,-0.5870364,5.9469714,6.4501877,0
2.190092,0.5588907,8.646646,7.1716685,0
2.451381,2.8586018,8.21983,6.1615543,0
2.6604652,-1.2645434,9.077287,7.9735565,0
2.4966297,1.1888734,6.8700542,7.7213225,0
2.6856358,-0.9986858,3.8135993,6.51704,0
2.39688,0.18501142,8.637243,6.064918,0
1.8078642,-1.5422592,6.7858753,7.7477164,0
1.6430202,0.45945174,7.0467496,7.6976786,0
1.8896757,-0.42295107,5.860209,7.425402,0
2.6894517,-0.4122305,9.456321,7.593885,0
2.3410785,-0.9762066,7.1355453,7.2204328,0
3.1606345,-0.088276796,5.0444303,6.299625,0
2.7022898,-0.4974796,9.657889,7.148199,0
2.9042053,3.272256,8.494037,5.671842,0
2.980635,-0.69508916,8.264886,6.381203,0
2.8099391,1.1702168,7.757845,7.1457677,0
2.549491,-0.5782325,8.579515,6.2047577,0
3.3474965,0.80251396,8.583921,7.3189573,0
0.9585278,-0.0047773924,6.883851,7.8439636,0
3.2783756,1.0925097,8.663132,7.277629,0
1.8292037,-0.5506857,5.7950063,6.4919515,0
2.6642106,3.2480416,8.445265,6.0231214,0
2.188195,-0.9228427,4.5621767,6.558984,0
3.2683852,-0.42540368,7.9763255,6.009706,0
4.575658,0.6033053,6.746056,6.9360056,0
2.6002536,-1.5706815,9.074567,7.278594,0
1.7471063,-0.78992623,10.618504,7.269765,0
2.5297399,2.8847744,8.613375,5.862501,0
1.9832598,-0.6489143,4.967544,6.974368,0
1.687671,-1.6146048,7.4335227,7.2992377,0
2.2661166,0.691937,8.629846,7.6463556,0
1.9858087,0.6257848,8.492298,7.548261,0
2.8803954,1.3248508,7.3314824,6.959205,0
13.670369,-0.019090375,9.699909,4.742473,0
3.1260362,-0.24312752,8.764697,6.1471367,0
2.335912,0.73500156,8.464334,6.7561483,0
2.5782838,0.5752009,8.572114,6.396055,0
2.9547274,-0.47810805,4.594391,6.5011578,0
2.3117619,3.2316322,8.527641,5.9829454,0
1.6677108,-1.2050903,7.100366,7.517721,0
2.9136038,-0.5326798,9.377773,7.021714,0
0.969458,-0.2645316,6.7819223,7.3915725,0
2.457981,-0.14615622,8.58562,6.093143,0
2.4091852,1.3177264,6.8479476,7.9212956,0
2.6090386,1.3613278,7.884904,7.7580914,0
2.6200588,0.058757104,8.236365,6.2943854,0
1.6608605,0.73320735,8.2205305,6.1492467,0
2.7847998,-0.3932433,5.8106284,6.3036904,0
2.3217375,1.1048403,8.292448,6.3723955,0
3.2461646,-0.31790692,8.814939,6.249987,0
2.4872448,-0.41207752,4.7434688,7.340256,0
1.8431256,-1.7143373,7.506738,7.6201925,0
1.9815987,-0.16507787,5.7743487,7.3301134,0
1.8027618,-0.37042865,6.693933,6.8628526,0
1.6896024,0.88570094,9.65679,8.270178,0
2.8060658,-0.47045758,5.42505,6.832687,0
2.6761985,-0.21968228,8.3389015,6.9373426,0
0.658429,-0.11937188,7.4372115,8.058217,0
3.2607307,0.15458411,9.290787,7.850971,0
2.1738214,-0.9693382,4.4960628,6.5842986,0
2.3345563,-0.17497706,9.94471,7.323114,0
1.1835757,-0.0012940204,6.9118214,7.099136,0
1.8412083,0.9893531,9.82868,8.353283,0
3.0962248,-1.5963068,9.056498,7.931519,0
1.9036434,-0.22867261,5.952495,6.8511314,0
1.764824,-1.6633632,7.1813283,7.707202,0
1.8370606,-0.26485348,5.7696753,6.19334,0
3.5256321,0.72107077,7.6693244,6.300054,0
2.6402073,2.975628,8.2183075,6.2768955,0
2.7796924,0.6467844,7.922201,6.8519464,0
2.4254806,-0.40608126,4.6703687,7.393331,0
3.1654782,0.53994423,8.695277,7.822587,0
1.5460601,-0.91753757,7.4730816,7.2271147,0
2.4445255,-0.7346609,9.270224,5.956609,0
2.0447922,-0.9985752,6.498903,7.0740275,0
2.200808,0.8743669,8.029278,7.294977,0
2.7569776,0.81667835,8.349079,7.0127325,0
3.4150774,0.071241625,5.1761155,6.396709,0
2.609783,-0.14827874,9.226795,6.8161592,0
2.1186512,-1.4667614,8.071165,7.5524135,0
3.565075,0.051771186,9.209092,7.857557,0
1.708112,-0.0062127966,5.942498,6.265981,0
2.5520458,-0.5926444,6.367613,6.701959,0
1.240583,-0.11580081,6.67472,7.6378207,0
2.2811701,-0.49894226,8.822354,5.8110094,0
2.1595497,-1.6597956,7.262406,7.4744005,0
3.2690349,-0.122824974,9.423052,7.9806666,0
2.9092278,-0.023740262,6.4185386,7.210045,0
1.4202477,-0.0136981,6.17639,6.200376,0
1.9897684,0.7735989,7.0588965,7.620112,0
1.6312848,1.0289937,9.592106,8.133833,0
2.6615012,-1.3897189,8.300065,7.4109178,0
2.8254364,-0.32496485,9.344569,7.367926,0
2.2699146,-0.6990576,8.960207,6.1114464,0
1.8684467,1.0598301,9.805533,8.275273,0
1.3104697,-1.1136273,7.2303576,7.9714365,0
3.3735185,-0.17839397,4.73153,6.403338,0
3.4268398,0.7828467,8.5835085,7.868131,0
2.2155852,-1.2544247,8.784845,7.909117,0
2.6300793,0.92246306,7.6330605,7.3492336,0
1.9893502,-1.6667892,7.7463374,7.5628185,0
4.0680256,0.305808,7.592608,6.825939,0
2.2099767,0.73178625,7.050665,7.9193735,0
2.5874417,0.10861826,8.579293,6.2352705,0
3.1936677,0.73781794,8.092159,6.5652995,0
2.1045125,-0.6007618,6.5716453,6.6000004,0
2.2437282,-0.9846367,4.3926086,6.5586114,0
1.0595518,-0.22995041,6.4814277,7.333465,0
2.9439654,-0.6144955,4.2647243,6.514115,0
4.5107236,0.083153576,7.2642584,6.6512837,0
4.369949,0.33335865,7.142869,6.8649044,0
2.5914485,3.113322,8.634137,5.9817433,0
2.2185583,-0.02507748,8.8926325,6.098394,0
3.1038196,0.70506483,8.45709,7.8604503,0
2.0203063,-1.2103595,8.678671,7.4875298,0
3.3458974,-0.048629466,8.905631,6.5688868,0
2.2513635,0.84825724,9.690677,7.949252,0
1.8426104,-1.3009537,8.176287,7.09953,0
3.0535653,0.12891206,8.637874,6.657717,0
2.7499993,-0.3356258,7.494771,6.4505496,0
1.8365414,-1.0065184,11.110549,7.4915824,0
3.1429317,0.21295218,8.098476,6.6289086,0
2.5149508,1.1162388,7.9736204,7.164575,0
2.0243115,-0.8311058,10.628452,7.5542808,0
1.917365,-0.7955846,10.690639,7.6006923,0
2.3228755,-0.68062645,10.39779,7.70993,0
2.8356338,-0.62619877,8.67918,6.177943,0
3.612689,0.503679,8.188458,6.746192,0
2.2891786,1.1689322,7.887293,7.5766172,0
3.431335,0.22819822,5.1462502,6.2541876,0
2.1169002,-1.3577061,8.747295,7.8089123,0
1.8841904,-1.2398106,8.577835,7.9114566,0
2.645128,0.44260365,9.09432,7.873606,0
2.007078,-1.5402282,7.978126,7.4996004,0
